SF;OrgForm;FSP;Beschreibung;Flag;geaendert
"BK";"A";null;"Teilzeitunterricht ohne Blockunterricht (Normalklasse) TZ-Berufsschule";"1";
"BK";"B";null;"Blockunterricht z.Zt. im Unterricht (Normalklasse) im dualen System";"1";
"BK";"C";null;"Teilzeitunterricht ohne Blockunterricht (Bezirksfachklasse) TZ-Berufsschule";"1";
"BK";"D";null;"Blockunterricht z.Zt. im Unterricht (Bezirksfachklasse) im dualen System";"1";
"BK";"E";null;"Blockunterricht z.Zt. nicht im Unterricht (Normalklasse) im dualen System";"1";
"BK";"F";null;"Blockunterricht z.Zt. nicht im Unterricht (Bezirksfachklasse) im dualen System";"1";
"BK";"G";null;"Block- und Teilzeitunterr. z.Zt. im Block- oder TZ-Unterricht (Normalklasse) im dualen System";"1";
"BK";"H";null;"Block- und Teilzeitunterr. z.Zt. im Block- oder TZ-Unterricht (Bezirksfachklasse) im dualen System";"1";
"BK";"I";null;"Teilzeitunterricht ohne Blockunterricht (Landesfachklasse) TZ-Berufsschule";"1";
"BK";"K";null;"Ganztagsunterricht (Normalklasse) im dualen System";"1";
"BK";"L";null;"Ganztagsunterricht (Bezirksfachklasse) im dualen System";"1";
"BK";"M";null;"Ganztagsunterricht (Landesfachklasse) im dualen System";"1";
"BK";"O";null;"Blockunterricht z.Zt. im Unterricht (Landesfachklasse) im dualen System";"1";
"BK";"P";null;"Blockunterricht z.Zt. nicht im Unterricht (Landesfachklasse) im dualen System";"1";
"BK";"T";null;"Teilzeitunterricht (außerhalb der TZ-Berufsschule)";"1";
"BK";"U";null;"Block- und Teilzeitunterr. z.Zt. im Block- oder TZ-Unterricht (Landesfachklasse) im dualen System";"1";
"BK";"V";null;"Vollzeitunterricht";"1";
"FW";"1";null;"Halbtagsunterricht";"1";
"FW";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"FW";"3";null;"Teilnahme am erweiterten Ganztag";"1";
"FW";"4";null;"Teilnahme am offenen Ganztag (Primarstufe: Schulen mit Genehmigung für den offenen Ganztagsbetrieb)";"1";
"G";"1";null;"Halbtagsunterricht";"1";
"G";"2";null;"Teilnahme am gebundenen Ganztag (Nur für Schulen mit Genehmigung für den gebundenen Ganztagsbetrieb)";"1";
"G";"4";null;"Teilnahme am offenen Ganztag (Nur für Schulen mit Genehmigung für den offenen Ganztagsbetrieb)";"1";
"GE";"1";null;"Halbtagsunterricht";"1";
"GE";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"GM";"1";null;"Halbtagsunterricht";"1";
"GM";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"GY";"1";null;"Halbtagsunterricht";"1";
"GY";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"H";"1";null;"Halbtagsunterricht";"1";
"H";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"H";"3";null;"Teilnahme am erweiterten Ganztag (Nicht  im Realschulzweig von Verbundschulen)";"1";
"PS";"1";null;"Halbtagsunterricht";"1";
"PS";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"PS";"4";null;"Teilnahme am offenen Ganztag";"1";
"R";"1";null;"Halbtagsunterricht";"1";
"R";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"R";"3";null;"Teilnahme am erweiterten Ganztag (Nur im Hauptschulzweig von Verbundschulen)";"1";
"S";null;null;"Nicht zuordbar (ambulante Maßnahmen und Hausfrüherziehung für hör- und sehgeschädigte Kinder)";"1";
"S";"1";null;"Halbtagsunterricht";"1";
"S";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"S";"3";null;"Teilnahme am erweiterten Ganztag";"1";
"S";"4";null;"Teilnahme am offenen Ganztag (Jhg. 01-06: Schulen mit Genehmigung für den offenen Ganztagsbetrieb)";"1";
"SB";"A";null;"Teilzeitunterricht ohne Blockunterricht (Normalklasse) TZ-Berufsschule";"1";
"SB";"B";null;"Blockunterricht z.Zt. im Unterricht (Normalklasse) im dualen System";"1";
"SB";"C";null;"Teilzeitunterricht ohne Blockunterricht (Bezirksfachklasse) TZ-Berufsschule";"1";
"SB";"D";null;"Blockunterricht z.Zt. im Unterricht (Bezirksfachklasse) im dualen System";"1";
"SB";"E";null;"Blockunterricht z.Zt. nicht im Unterricht (Normalklasse) im dualen System";"1";
"SB";"F";null;"Blockunterricht z.Zt. nicht im Unterricht (Bezirksfachklasse) im dualen System";"1";
"SB";"G";null;"Block- und Teilzeitunterr. z.Zt. im Block- oder TZ-Unterricht (Normalklasse) im dualen System";"1";
"SB";"H";null;"Block- und Teilzeitunterr. z.Zt. im Block- oder TZ-Unterricht (Bezirksfachklasse) im dualen System";"1";
"SB";"I";null;"Teilzeitunterricht ohne Blockunterricht (Landesfachklasse) TZ-Berufsschule";"1";
"SB";"K";null;"Ganztagsunterricht (Normalklasse) im dualen System";"1";
"SB";"L";null;"Ganztagsunterricht (Bezirksfachklasse) im dualen System";"1";
"SB";"M";null;"Ganztagsunterricht (Landesfachklasse) im dualen System";"1";
"SB";"O";null;"Blockunterricht z.Zt. im Unterricht (Landesfachklasse) im dualen System";"1";
"SB";"P";null;"Blockunterricht z.Zt. nicht im Unterricht (Landesfachklasse) im dualen System";"1";
"SB";"T";null;"Teilzeitunterricht (außerhalb der TZ-Berufsschule)";"1";
"SB";"U";null;"Block- und Teilzeitunterr. z.Zt. im Block- oder TZ-Unterricht (Landesfachklasse) im dualen System";"1";
"SB";"V";null;"Vollzeitunterricht";"1";
"SG";"1";null;"Halbtagsunterricht";"1";
"SG";"2";null;"Ganztagsunterricht";"1";
"SK";"1";null;"Halbtagsunterricht";"1";
"SK";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"SK";"3";null;"Teilnahme am erweiterten Ganztag (Nur Hauptschulzweig)";"1";
"SR";"1";null;"Halbtagsunterricht";"1";
"SR";"2";null;"Ganztagsunterricht";"1";
"V";"1";null;"Halbtagsunterricht";"1";
"V";"2";null;"Teilnahme am gebundenen Ganztag";"1";
"WB";"T";null;"Teilbeleger";"1";
"WB";"V";null;"Vollbeleger";"1";
