ID;Schulform;Flag;SNR;FSP;Jahrgang;KZ_Bereich;Beschreibung;geaendert
91;"BK";"1";null;null;"01";0;"1. Jahrgang dieser Schulgliederung";
86;"BK";"1";null;null;"02";0;"2. Jahrgang dieser Schulgliederung";
87;"BK";"1";null;null;"03";0;"3. Jahrgang dieser Schulgliederung";
88;"BK";"1";null;null;"04";0;"4. Jahrgang dieser Schulgliederung";
89;"BK";"1";null;null;"05";0;"5. Jahrgang dieser Schulgliederung";
90;"BK";"1";null;null;"06";0;"6. Jahrgang dieser Schulgliederung";
80;"FW";"1";null;null;null;0;null;
221;"FW";"1";null;"EZ";null;0;null;
45;"FW";"1";null;"GB";null;0;null;
136;"FW";"1";null;"KR";null;0;null;
108;"FW";"1";null;"LB";null;0;null;
97;"FW";"1";"164264";null;null;0;null;
256;"FW";"1";"164264";null;"01";0;"Semester 01, Hiberniakolleg (Seiteneinsteiger)";
257;"FW";"1";"164264";null;"02";0;"Semester 02, Hiberniakolleg (Seiteneinsteiger)";
70;"FW";"1";null;null;"03";0;" 3. Jahrgang";
222;"FW";"1";null;"EZ";"03";0;" 3. Jahrgang";
237;"FW";"1";null;"GB";"03";0;" 3. Jahrgang";
109;"FW";"1";null;"LB";"03";0;" 3. Jahrgang";
98;"FW";"1";"164264";null;"03";0;" 3. Jahrgang";
181;"FW";"1";"164264";null;"03";0;"Semester 03, Hiberniakolleg";
71;"FW";"1";null;null;"04";0;" 4. Jahrgang";
223;"FW";"1";null;"EZ";"04";0;" 4. Jahrgang";
238;"FW";"1";null;"GB";"04";0;" 4. Jahrgang";
110;"FW";"1";null;"LB";"04";0;" 4. Jahrgang";
99;"FW";"1";"164264";null;"04";0;" 4. Jahrgang";
182;"FW";"1";"164264";null;"04";0;"Semester 04, Hiberniakolleg";
72;"FW";"1";null;null;"05";0;" 5. Jahrgang";
224;"FW";"1";null;"EZ";"05";0;" 5. Jahrgang";
239;"FW";"1";null;"GB";"05";0;" 5. Jahrgang";
111;"FW";"1";null;"LB";"05";0;" 5. Jahrgang";
100;"FW";"1";"164264";null;"05";0;" 5. Jahrgang";
255;"FW";"1";"164264";null;"05";0;"Semester 05, Hiberniakolleg";
73;"FW";"1";null;null;"06";0;" 6. Jahrgang";
225;"FW";"1";null;"EZ";"06";0;" 6. Jahrgang";
240;"FW";"1";null;"GB";"06";0;" 6. Jahrgang";
112;"FW";"1";null;"LB";"06";0;" 6. Jahrgang";
101;"FW";"1";"164264";null;"06";0;" 6. Jahrgang";
258;"FW";"1";"164264";null;"06";0;"Semester 06, Hiberniakolleg";
74;"FW";"1";null;null;"07";0;" 7. Jahrgang";
226;"FW";"1";null;"EZ";"07";0;" 7. Jahrgange";
241;"FW";"1";null;"GB";"07";0;" 7. Jahrgang";
113;"FW";"1";null;"LB";"07";0;" 7. Jahrgang";
102;"FW";"1";"164264";null;"07";0;" 7. Jahrgang";
75;"FW";"1";null;null;"08";0;" 8. Jahrgang";
227;"FW";"1";null;"EZ";"08";0;" 8. Jahrgang";
242;"FW";"1";null;"GB";"08";0;" 8. Jahrgang";
114;"FW";"1";null;"LB";"08";0;" 8. Jahrgang";
103;"FW";"1";"164264";null;"08";0;" 8. Jahrgang";
76;"FW";"1";null;null;"09";0;" 9. Jahrgang";
228;"FW";"1";null;"EZ";"09";0;" 9. Jahrgang";
243;"FW";"1";null;"GB";"09";0;" 9. Jahrgang";
115;"FW";"1";null;"LB";"09";0;" 9. Jahrgang";
104;"FW";"1";"164264";null;"09";0;" 9. Jahrgang";
96;"FW";"1";null;null;"10";0;"10. Jahrgang";
229;"FW";"1";null;"EZ";"10";0;"10. Jahrgang";
244;"FW";"1";null;"GB";"10";0;"10. Jahrgang";
116;"FW";"1";null;"LB";"10";0;"10. Jahrgang";
105;"FW";"1";"164264";null;"10";0;"10. Jahrgang";
81;"FW";"1";null;null;"11";0;"11. Jahrgang";
261;"FW";"1";null;"EZ";"11";0;"11. Jahrgang";
263;"FW";"1";null;"GB";"11";0;"11. Jahrgang";
259;"FW";"1";null;"LB";"11";0;"11. Jahrgang";
106;"FW";"1";"164264";null;"11";0;"11. Jahrgang, Berufskolleg";
82;"FW";"1";null;null;"12";0;"12. Jahrgang (Sekundarstufe II)";
262;"FW";"1";null;"EZ";"12";0;"12. Jahrgang";
260;"FW";"1";null;"LB";"12";0;"12. Jahrgang";
107;"FW";"1";"164264";null;"12";0;"12. Jahrgang, Berufskolleg";
137;"FW";"1";null;null;"13";0;"13. Jahrgang (Sekundarstufe II)";
77;"FW";"1";null;null;"71";0;"Schule für Kranke";
220;"FW";"1";null;"KR";"71";0;"Schule für Kranke";
78;"FW";"1";null;null;"85";0;"Schule für Geistigbehinderte: Berufspraxisstufe in Vollzeitform";
117;"FW";"1";null;"GB";"85";0;"Schule für Geistigbehinderte: Berufspraxisstufe in Vollzeitform";
79;"FW";"1";null;null;"86";0;"Schule für Geistigbehinderte: Berufspraxisstufe in Teilzeitform";
118;"FW";"1";null;"GB";"86";0;"Schule für Geistigbehinderte: Berufspraxisstufe in Teilzeitform";
123;"FW";"1";null;null;"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
230;"FW";"1";null;"EZ";"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
245;"FW";"1";null;"GB";"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
249;"FW";"1";null;"LB";"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
126;"FW";"1";"164264";null;"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
124;"FW";"1";null;null;"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
231;"FW";"1";null;"EZ";"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
246;"FW";"1";null;"GB";"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
250;"FW";"1";null;"LB";"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
127;"FW";"1";"164264";null;"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
125;"FW";"1";null;null;"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
232;"FW";"1";null;"EZ";"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
247;"FW";"1";null;"GB";"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
251;"FW";"1";null;"LB";"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
128;"FW";"1";"164264";null;"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
139;"G";"1";null;null;null;0;null;
36;"G";"1";null;null;"03";null;"3. Jahrgang";
129;"G";"1";null;null;"04";0;"4. Jahrgang";
120;"G";"1";null;null;"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
121;"G";"1";null;null;"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
130;"G";"1";null;null;"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
31;"GE";"1";null;null;null;null;null;
151;"GE";"1";"GE";null;null;0;null;
183;"GE";"1";"GX";null;null;0;null;
18;"GE";"1";null;null;"05";null;"  5. Jahrgang";
152;"GE";"1";"GE";null;"05";0;"  5. Jahrgang";
184;"GE";"1";"GX";null;"05";0;"  5. Jahrgang";
19;"GE";"1";null;null;"06";null;"  6. Jahrgang";
153;"GE";"1";"GE";null;"06";0;"  6. Jahrgang";
185;"GE";"1";"GX";null;"06";0;"  6. Jahrgang";
20;"GE";"1";null;null;"07";null;"  7. Jahrgang";
154;"GE";"1";"GE";null;"07";0;"  7. Jahrgang";
186;"GE";"1";"GX";null;"07";0;"  7. Jahrgang";
21;"GE";"1";null;null;"08";null;"  8. Jahrgang";
155;"GE";"1";"GE";null;"08";0;"  8. Jahrgang";
187;"GE";"1";"GX";null;"08";0;"  8. Jahrgang";
22;"GE";"1";null;null;"09";null;"  9. Jahrgang";
156;"GE";"1";"GE";null;"09";0;"  9. Jahrgang";
188;"GE";"1";"GX";null;"09";0;"  9. Jahrgang";
23;"GE";"1";null;null;"10";null;"10. Jahrgang";
157;"GE";"1";"GE";null;"10";0;"10. Jahrgang";
189;"GE";"1";"GX";null;"10";0;"10. Jahrgang";
83;"GE";"1";null;null;"EF";0;"Einführungsphase";
158;"GE";"1";"GE";null;"EF";0;"Einführungsphase";
161;"GE";"1";"GX";null;"EF";0;"Einführungsphase";
84;"GE";"1";null;null;"Q1";0;"Qualifikationsphase 1";
159;"GE";"1";"GE";null;"Q1";0;"Qualifikationsphase 1";
162;"GE";"1";"GX";null;"Q1";0;"Qualifikationsphase 1";
85;"GE";"1";null;null;"Q2";0;"Qualifikationsphase 2";
160;"GE";"1";"GE";null;"Q2";0;"Qualifikationsphase 2";
56;"GE";"1";"GX";null;"Q2";0;"Qualifikationsphase 2";
192;"GM";"1";null;null;null;0;null;
119;"GM";"1";null;null;"05";0;"05 Jahrgang";
195;"GM";"1";null;null;"06";0;"06 Jahrgang";
190;"GM";"1";null;null;"07";0;"07 Jahrgang";
234;"GM";"1";null;null;"08";0;"08 Jahrgang";
236;"GM";"1";null;null;"09";0;"09 Jahrgang";
253;"GM";"1";null;null;"10";0;"10 Jahrgang";
264;"GM";"1";null;null;"EF";0;"Einführungsphase";
265;"GM";"1";null;null;"Q1";0;"Qualifikationsphase 1";
266;"GM";"1";null;null;"Q2";0;"Qualifikationsphase 2";
35;"GY";"1";null;null;null;null;null;
163;"GY";"1";"AG";null;null;0;null;
171;"GY";"1";"VA";null;null;0;null;
13;"GY";"1";null;null;"05";null;"  5. Jahrgang";
172;"GY";"1";"VA";null;"05";0;"  5. Jahrgang";
14;"GY";"1";null;null;"06";null;"  6. Jahrgang";
173;"GY";"1";"VA";null;"06";0;"  6. Jahrgang";
15;"GY";"1";null;null;"07";null;"  7. Jahrgang";
164;"GY";"1";"AG";null;"07";0;"  7. Jahrgang";
174;"GY";"1";"VA";null;"07";0;"  7. Jahrgang";
16;"GY";"1";null;null;"08";null;"  8. Jahrgang";
165;"GY";"1";"AG";null;"08";0;"  8. Jahrgang";
175;"GY";"1";"VA";null;"08";0;"  8. Jahrgang";
17;"GY";"1";null;null;"09";null;"  9. Jahrgang";
166;"GY";"1";"AG";null;"09";0;"  9. Jahrgang";
176;"GY";"1";"VA";null;"09";0;"  9. Jahrgang";
252;"GY";"1";null;null;"10";0;"10. Jahrgang";
167;"GY";"1";"AG";null;"10";0;"10. Jahrgang";
177;"GY";"1";"VA";null;"10";0;"10. Jahrgang";
150;"GY";"1";null;null;"EF";0;"Einführungsphase";
168;"GY";"1";"AG";null;"EF";0;"Einführungsphase";
178;"GY";"1";"VA";null;"EF";0;"Einführungsphase";
191;"GY";"1";null;null;"Q1";0;"Qualifikationsphase 1";
169;"GY";"1";"AG";null;"Q1";0;"Qualifikationsphase 1";
179;"GY";"1";"VA";null;"Q1";0;"Qualifikationsphase 1";
204;"GY";"1";null;null;"Q2";0;"Qualifikationsphase 2";
170;"GY";"1";"AG";null;"Q2";0;"Qualifikationsphase 2";
180;"GY";"1";"VA";null;"Q2";0;"Qualifikationsphase 2";
32;"H";"1";null;null;null;null;null;
1;"H";"1";null;null;"05";null;"  5. Jahrgang";
2;"H";"1";null;null;"06";null;"  6. Jahrgang";
3;"H";"1";null;null;"07";null;"  7. Jahrgang";
4;"H";"1";null;null;"08";null;"  8. Jahrgang";
5;"H";"1";null;null;"09";null;"  9. Jahrgang";
6;"H";"1";null;null;"10";null;"10. Jahrgang";
211;"PS";"1";null;null;null;0;null;
212;"PS";"1";null;null;"03";0;"  3. Jahrgang";
213;"PS";"1";null;null;"04";0;"  4. Jahrgang";
205;"PS";"1";null;null;"05";0;"  5. Jahrgang";
206;"PS";"1";null;null;"06";0;"  6. Jahrgang";
207;"PS";"1";null;null;"07";0;"  7. Jahrgang";
208;"PS";"1";null;null;"08";0;"  8. Jahrgang";
209;"PS";"1";null;null;"09";0;"  9. Jahrgang";
214;"PS";"1";null;null;"10";0;"10. Jahrgang";
210;"PS";"1";null;null;"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
215;"PS";"1";null;null;"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
216;"PS";"1";null;null;"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
217;"PS";"1";null;null;"EF";0;"Einführungsphase";
218;"PS";"1";null;null;"Q1";0;"Qualifikationsphase 1";
219;"PS";"1";null;null;"Q2";0;"Qualifikationsphase 2";
34;"R";"1";null;null;null;null;null;
7;"R";"1";null;null;"05";null;"  5. Jahrgang";
8;"R";"1";null;null;"06";null;"  6. Jahrgang";
9;"R";"1";null;null;"07";null;"  7. Jahrgang";
10;"R";"1";null;null;"08";null;"  8. Jahrgang";
11;"R";"1";null;null;"09";null;"  9. Jahrgang";
12;"R";"1";null;null;"10";null;"10. Jahrgang";
51;"S";"1";null;null;null;null;null;
37;"S";"1";null;null;"00";null;"Frühkindliche Förderung, Förderschulkindergarten";
38;"S";"1";null;null;"03";null;"  3. Jahrgang";
39;"S";"1";null;null;"04";null;"  4. Jahrgang";
40;"S";"1";null;null;"05";null;"  5. Jahrgang";
41;"S";"1";null;null;"06";null;"  6. Jahrgang";
42;"S";"1";null;null;"07";null;"  7. Jahrgang";
43;"S";"1";null;null;"08";null;"  8. Jahrgang";
44;"S";"1";null;null;"09";null;"  9. Jahrgang";
46;"S";"1";null;null;"10";null;"10. Jahrgang";
47;"S";"1";null;null;"71";null;"Jahrgang der Schule für Kranke";
48;"S";"1";null;null;"85";null;"Schule für Geistigbehinderte: Berufspraxisstufe in Vollzeitform";
49;"S";"1";null;null;"86";null;"Schule für Geistigbehinderte: Berufspraxisstufe in Teilzeitform";
50;"S";"1";null;null;"90";null;"Hausfrüherziehung für hör- bzw. sehgeschädigte Kinder";
131;"S";"1";null;null;"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
122;"S";"1";null;null;"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
132;"S";"1";null;null;"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
92;"SB";"1";null;null;"01";0;"1. Jahrgang dieser Schulgliederung";
93;"SB";"1";null;null;"02";0;"2. Jahrgang dieser Schulgliederung";
94;"SB";"1";null;null;"03";0;"3. Jahrgang dieser Schulgliederung";
95;"SB";"1";null;null;"04";0;"4. Jahrgang dieser Schulgliederung";
140;"SB";"1";null;null;"09";0;"9. Jahrgang dieser Schulgliederung";
141;"SB";"1";null;null;"10";0;"10. Jahrgang dieser Schulgliederung";
66;"SG";"1";null;null;null;null;null;
59;"SG";"1";null;null;"05";null;"  5. Jahrgang";
60;"SG";"1";null;null;"06";null;"  6. Jahrgang";
61;"SG";"1";null;null;"07";null;"  7. Jahrgang";
62;"SG";"1";null;null;"08";null;"  8. Jahrgang";
63;"SG";"1";null;null;"09";null;"  9. Jahrgang";
64;"SG";"1";null;null;"10";null;"10. Jahrgang";
67;"SG";"1";null;null;"EF";0;"Einführungsphase";
68;"SG";"1";null;null;"Q1";0;"Qualifikationsphase 1";
69;"SG";"1";null;null;"Q2";0;"Qualifikationsphase 2";
193;"SK";"1";null;null;null;0;null;
203;"SK";"1";"SK";null;null;0;null;
194;"SK";"1";null;null;"05";0;"  5. Jahrgang";
202;"SK";"1";"SK";null;"05";0;"  5. Jahrgang";
200;"SK";"1";null;null;"06";0;"  6. Jahrgang";
196;"SK";"1";"SK";null;"06";0;"  6. Jahrgang";
233;"SK";"1";null;null;"07";0;"  7. Jahrgang";
197;"SK";"1";"SK";null;"07";0;"  7. Jahrgang";
248;"SK";"1";null;null;"08";0;"  8. Jahrgang";
198;"SK";"1";"SK";null;"08";0;"  8. Jahrgang";
254;"SK";"1";null;null;"09";0;"  9. Jahrgang";
199;"SK";"1";"SK";null;"09";0;"  9. Jahrgang";
267;"SK";"1";null;null;"10";0;"10. Jahrgang";
201;"SK";"1";"SK";null;"10";0;"10. Jahrgang";
65;"SR";"1";null;null;null;null;null;
52;"SR";"1";null;null;"05";null;"  5. Jahrgang";
53;"SR";"1";null;null;"06";null;"  6. Jahrgang";
54;"SR";"1";null;null;"07";null;"  7. Jahrgang";
55;"SR";"1";null;null;"08";null;"  8. Jahrgang";
57;"SR";"1";null;null;"09";null;"  9. Jahrgang";
58;"SR";"1";null;null;"10";null;"10. Jahrgang";
33;"V";"1";null;null;null;null;null;
24;"V";"1";null;null;"03";null;"  3. Jahrgang";
138;"V";"1";null;null;"04";0;"  4. Jahrgang";
25;"V";"1";null;null;"05";null;"  5. Jahrgang";
26;"V";"1";null;null;"06";null;"  6. Jahrgang";
27;"V";"1";null;null;"07";null;"  7. Jahrgang";
28;"V";"1";null;null;"08";null;"  8. Jahrgang";
29;"V";"1";null;null;"09";null;"  9. Jahrgang";
30;"V";"1";null;null;"10";null;"10. Jahrgang";
133;"V";"1";null;null;"E1";0;"Schuleingangsphase, 1. Schulbesuchsjahr";
134;"V";"1";null;null;"E2";0;"Schuleingangsphase, 2. Schulbesuchsjahr";
135;"V";"1";null;null;"E3";0;"Schuleingangsphase, 3. Schulbesuchsjahr";
235;"WB";"1";null;null;null;0;null;
142;"WB";"2";null;null;"01";0;"1. Semester    (Einführungs-/Hauptphase)";
143;"WB";"2";null;null;"02";0;"2. Semester    (Einführungs-/Hauptphase)";
144;"WB";"2";null;null;"03";0;"3. Semester    (Einführungs-/Hauptphase)";
145;"WB";"2";null;null;"04";0;"4. Semester    (Einführungs-/Hauptphase)";
146;"WB";"2";null;null;"05";0;"5. Semester    (Qualifikationsphase)";
147;"WB";"2";null;null;"06";0;"6. Semester    (Qualifikationsphase)";
148;"WB";"2";null;null;"91";0;"Vorkurs/ 1. Semester";
149;"WB";"2";null;null;"92";0;"Vorkurs/ 2. Semester";
